,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
556,-0.23988728,-0.873457,-0.4391725,0.626631,1.2048398,0.45026731,-0.60607094,-0.13299151,0.19660601,-0.47499436,0.8653929,0.5278093,-0.14921318,-0.774204,-0.7757702,-0.46256295,-0.6529836,-0.2740841,-0.1968457,1.7810616,0.5395074,-0.43594357,1.0352292,-0.7439639,1.5250187,-0.94338894,-0.12073685,-0.40265694,0.5909439,-0.44076943,-0.3671132,-0.3829041,0.7309077,0.48789662,-0.5750184,-0.6840204,0.97098714,-0.37865016,0.6977422,-0.2866335,0.12901703,0.5622992,-0.46254933,0.093022145,-0.03864829,-0.13378574,-0.09322154,-0.1640917
557,0.45801887,-0.47604868,-0.5286677,-0.2530154,0.12824145,-0.21493895,-0.14354673,0.12883207,-0.5421333,0.5849251,-0.19478945,0.5522319,-0.08577919,0.12221339,-0.21135767,0.30663157,-0.6406949,-0.34326738,0.15457775,0.88364536,0.84470457,-0.33969206,0.7475634,-0.10376182,0.06985347,0.12988937,0.08561333,0.6427476,1.0612125,-1.5064778,-0.3669818,-0.22135974,-0.16701844,-0.4332159,-1.225143,-0.20180808,0.80735373,0.61646163,-0.64641744,0.23341486,0.32525715,0.22948688,-0.38804406,0.36438885,0.20931268,-0.61547804,0.037866626,1.201137
558,0.095596366,-0.86950475,-0.11189418,1.0707027,0.72109854,-0.45019957,0.7096735,0.3703997,0.9367149,0.4160594,1.1328385,0.15914887,0.31373423,0.2709588,-0.8949746,-0.22391495,0.2150062,-1.2509038,0.60371274,0.90573084,-0.08010108,-0.10466864,0.116316795,0.3993498,0.68348926,-1.1477708,-0.49884245,-0.4064219,0.22991352,-1.4984016,0.42265895,0.59392047,0.37481788,0.35217735,-0.44911957,-0.40865943,0.93116385,0.1740285,-0.33272487,-0.61727625,0.5227964,0.11684794,0.98101264,0.19948122,-0.22147043,-1.5270936,1.1982125,0.4600535
559,0.75726014,-0.42306066,-0.88297415,-0.31543922,0.27751222,-0.37332404,0.7442215,0.2664032,-0.83352613,-0.25823203,-0.9913025,0.44137508,-0.25349417,0.74371225,-0.8976015,-0.1632407,0.2968971,-0.65552896,0.42103776,0.25650078,0.42124164,-1.2796842,1.2211239,-0.8942924,0.9180004,0.55795693,-0.081939876,0.032478236,-0.19195956,-0.22469135,-0.395635,0.22993182,0.9963563,0.14517681,0.819211,0.9054446,0.89199567,0.18740049,0.39177808,-0.45434514,0.6489357,-0.1976948,0.31485584,-0.6613345,-0.14967409,-0.67494017,0.08887931,-0.22310334
560,0.31212854,-0.00754407,-0.5049129,0.4698345,-0.14937507,-0.194681,-0.09348605,-0.7836222,0.46166536,-0.9765775,-0.12599261,0.561166,0.23773071,-0.44497976,-0.8950875,0.32698712,-0.25831217,-0.2880685,0.024795087,0.6252264,0.4178494,-0.75256354,0.7328118,-1.0111673,-0.22535795,-1.2718493,-1.333656,-0.36060047,0.314471,-0.89547896,0.12910073,0.14330289,-1.0342871,-0.6150563,-0.9029853,-0.0053700856,0.028057706,0.45321485,-0.38812137,0.08980971,-0.3650374,0.18706484,-0.27538955,-0.2958067,-0.45478892,-0.49582955,0.16131063,-0.7304088
561,-0.45512363,-1.1645736,-0.08435552,0.54915226,-0.40751293,0.14154352,0.058494393,-0.5980758,0.56498414,-0.0661646,-0.5635456,-0.66655594,-0.012098153,0.8101181,-1.0731488,0.99464756,-0.6567697,-0.44703946,-0.882983,0.60356003,0.45288005,0.4884535,0.5218133,-0.35592592,0.9326838,0.05958118,-0.23389418,0.81035286,0.40089166,-0.9155303,-0.90032107,-0.01760769,0.039350744,-0.37993428,-0.47620362,0.732766,1.2285124,1.6133063,1.183242,-0.59140223,-1.1013504,0.8257173,0.5102479,-1.2007508,-0.4788408,0.03666065,0.6888391,-0.6558734
562,-0.5246857,0.044549916,-0.04113212,0.63949615,-0.24637854,0.054844633,-0.52565444,0.5443174,-0.46818948,-0.18722878,-0.39727148,0.4694523,0.7605527,-0.5107635,-0.15192497,-0.33657697,-0.5180142,0.6498186,0.48011,0.65058863,-0.07662729,0.11012816,0.03319967,-0.45071122,-0.67363775,-0.14312388,-0.45535663,0.26506644,0.017779343,-0.6063003,-0.5094252,-0.19541182,-0.101429015,0.06856108,0.120603345,0.13796079,0.9794613,-0.45203048,0.44089893,-0.38266498,-0.05124221,-0.15418614,0.59372723,-0.16189866,0.2939777,-0.79232025,0.99484533,0.14064123
563,-0.55250067,-0.10531457,-0.8538587,-0.3269897,-0.7019288,0.49278167,0.54074633,0.3895392,-0.033318643,-0.26252973,-0.6109097,0.3166187,0.83300245,-0.14126371,-0.7424916,-0.055605374,-0.3693354,-0.72607607,0.10168337,1.5019982,-0.66875,0.07527428,0.1202624,0.18593596,0.67923766,-0.39851305,-0.25997603,0.48441598,0.7836559,0.121162795,-1.066456,0.220195,0.5587632,0.16519319,-0.7263317,0.5192231,0.4276758,0.57189804,1.1303133,1.1143528,0.8796283,0.407522,0.65593225,0.7794861,0.019996807,-1.233175,0.1534235,-0.8947782
564,0.23529248,-0.5268148,0.30092257,0.98179114,-0.0532206,-0.21659374,0.09712864,0.26038593,0.61569464,-0.3762526,-0.1828683,-0.46777198,0.17735626,-0.19596565,-0.26657954,-0.124302715,-0.15137546,0.45684263,0.28087762,0.31883672,1.0170829,1.0376022,0.066006206,-1.2447845,0.09318194,0.48354554,-0.20423809,0.001218678,-1.3246537,-0.14339241,-0.5952688,-0.16694877,0.35495505,0.102665514,0.38204974,0.73644966,0.072494194,0.049500734,-0.014694397,0.59305906,-0.07479929,0.3784164,0.35963255,0.21223964,0.5830433,-0.6937354,1.5939484,-0.64296937
565,0.020926839,-0.57532364,-0.8291171,0.06400542,0.47866926,0.43205667,0.42438844,-0.30297852,0.18592961,-0.5089686,-0.58344966,0.6494846,-0.13671207,-0.504387,-1.0118437,-0.4352411,-0.66127074,0.32089013,0.10494968,0.8622005,-0.42920235,0.3114488,0.14571667,0.26746795,0.4250865,0.30921048,-0.43689513,-0.7411615,-0.33591506,0.3849471,-0.061923437,-0.2784048,1.0742632,-0.34812826,0.7223726,0.2300571,-0.029681869,0.5349571,0.8293569,0.48361686,-0.3875642,-0.22254775,-0.16475616,-1.0746748,-0.58837974,-1.2935021,0.36197346,0.30855712
566,-0.86203575,-1.0874064,0.03287539,0.39552435,0.091341004,0.6211439,0.7731096,-0.49967867,-0.2238382,0.8205869,0.16727613,-1.132832,-0.3604056,0.07120725,-0.860277,0.6428787,0.14018194,0.009778249,0.049436904,-0.10752959,0.8507064,-0.60246986,0.19672723,0.20638666,0.96454215,0.0062799207,-1.0384449,-1.3481189,-0.19197445,-0.13609652,-0.13050018,-0.24681047,0.038376365,-1.1985387,-0.41938433,0.56622934,0.83217597,0.17527623,0.16902353,0.6289114,-0.21036854,-0.018308107,0.22952645,-0.69152176,0.9344324,-0.11698588,0.65662456,-0.2835011
567,0.3523019,0.11192718,-0.70124894,-0.41593912,0.0056396076,-0.28204176,-0.022936188,-0.32121295,0.29261723,0.32649145,-0.36143407,0.1206648,0.9290467,-0.32729107,-0.316215,-0.25156614,0.57168716,0.30214658,-0.3223401,0.03824351,1.0721216,-0.6002816,0.6580533,-1.3125609,0.5962446,0.20613761,-1.973588,0.7157509,0.31233144,-0.421501,1.1527121,0.5713511,0.9865082,-1.3151705,-0.3853031,-0.24956992,0.55987036,0.46519548,-0.8600875,0.3398244,0.7344961,0.5433169,-0.6698893,0.38903862,0.32538924,-0.80815613,0.17459178,-0.6632188
568,-0.7191323,0.12614577,-0.9064994,0.71523416,-0.028256789,-0.73740447,-0.3494622,-0.55298203,-1.1147418,0.8547005,-0.61777884,-0.42992663,-0.0228805,-0.122843646,-0.70893884,0.30283007,0.26542336,-0.5680554,0.7847815,1.4782091,0.5343436,0.36217603,0.10792303,-0.36848375,0.85059184,-0.69642055,-0.45272455,-0.315697,0.90221775,-0.5899246,-0.86378306,1.171483,0.5998143,0.044698592,-0.9955794,0.16015892,-0.5759731,0.5062013,0.39636004,0.9401232,-0.3630241,-0.015377261,1.07319,0.39496547,0.04081268,0.34891766,0.83640915,0.020428112
569,-0.080291666,-0.5507109,-0.7730838,0.12441735,-0.48809516,0.083165586,-0.42347497,0.54822433,-0.45384112,-0.832163,0.055208992,0.1717429,0.11324723,0.7127818,0.08276155,-0.25954843,0.18750939,-0.73112845,-0.018292611,1.1897507,-0.30976075,-0.37901357,0.2862393,-0.082744814,0.22014828,-0.37499255,-1.8613563,0.48811793,0.007204909,-0.49178633,0.34141126,-0.38340905,0.5588394,-0.7663688,0.020406216,0.3962385,0.22990538,0.05500046,-1.449217,-0.30163684,-0.11065393,0.083971925,0.03096926,0.12481172,-0.2689393,-0.80505705,0.26130092,-0.2116259
570,-0.24304982,-0.6801619,0.13759923,0.33243072,-0.30465013,0.12199677,-0.0881482,-0.1818266,-0.24183369,-0.05773169,-0.0149000175,-0.09433769,-0.29955408,0.7734171,-0.84034854,0.8870154,-0.21503374,0.11452161,-0.5895747,0.18922976,0.6580378,0.25592667,0.21722351,-0.048992153,1.0140607,-0.022428531,-0.649111,1.0896415,0.6074774,-0.726079,-1.1171919,-0.24007252,0.277547,-0.40273517,-0.38117874,1.3011732,0.816309,1.4830693,0.6234495,-0.25382927,-1.2564396,1.0027024,0.08797759,-0.88968265,-0.28402376,-0.5242986,0.0056049656,-0.47614485
571,-0.08568308,0.40827456,-0.12461493,-0.04884752,0.84360665,-0.99550647,-0.405286,-0.019743616,-0.99006003,-0.16325945,0.24612373,1.1552042,0.42372203,-0.86914057,-0.49805388,0.02315259,0.14002275,0.5819642,-1.3691058,1.8651216,0.12333939,-0.41986582,1.1029223,-0.14678763,0.20372964,-0.75198275,-0.67193115,-1.1622571,-0.50638133,-0.6528333,-0.5555434,0.47815046,0.53718513,0.2395959,0.9043377,-0.24508846,-0.12645456,1.2075131,1.4161245,0.8976253,-0.08628892,0.7591651,0.915931,2.255896,-0.2408687,-0.61617243,0.69381744,-0.02238041
572,0.049435973,-1.1577834,-0.90761316,0.72060865,-0.26144823,0.1617665,-0.027972393,-0.19677334,-0.71953905,0.5435371,0.35830975,-0.088253826,-0.21718726,0.53958017,0.46190214,0.3455355,-0.98490125,-0.9226671,0.15724738,1.0270796,0.5806309,0.45831546,-0.7196479,-0.11354862,0.6278834,-1.0268396,-1.273714,0.13969494,1.2142353,0.27777502,-0.81885153,0.38667175,0.37952438,-0.67875004,0.13772082,0.032176267,0.30868793,-0.1292587,0.83370817,-0.68628055,0.8819834,-0.7534167,-0.12696439,-0.15682516,0.28551474,-1.5562227,1.0606191,0.16914822
573,-0.06596187,-0.15527244,-0.35392445,-0.095739424,-0.08706704,-0.54517883,-0.6554534,1.0202237,0.22967933,0.5997796,-0.5411134,-0.30018657,0.6509935,-0.66808563,0.0026423652,-0.049364917,1.0171376,0.1463773,-0.61974317,0.86551756,0.17960702,0.039890993,0.15293352,-1.516817,0.08658821,-0.42131177,-1.3448786,-0.19666024,0.24251705,-1.0912986,-0.10071267,0.72675335,0.22246824,0.7400183,-1.0092058,-0.13657267,-0.34513074,-0.284657,-0.027826138,-0.38647074,-0.14937368,0.79708624,-0.15663955,-0.018147923,-0.12228475,-0.38476953,0.10805036,-0.32204723
574,0.13601081,-0.17799573,0.3005477,0.41368553,0.10907383,0.16085564,0.014134865,-0.35951373,-0.15663505,0.8678641,-0.6931473,0.0027673156,0.45758635,-0.68497795,-0.34577373,0.1782709,0.26062417,-0.22346261,-0.82290083,0.3969263,0.14155333,-0.34917226,0.6935574,-0.0803307,-0.23985356,-0.12589988,-0.12512718,0.3398366,-0.48475876,0.24110398,-0.1683448,0.5755981,0.2863097,-0.7384604,-0.40618795,0.5673189,-0.4303302,0.5637769,0.24836479,0.7791619,-0.34586465,0.60371214,-0.16793545,-0.27105936,0.43286476,0.19639196,1.2943574,-0.24976212
575,0.037073046,0.5559231,-0.49215704,1.0851611,-0.2783928,0.047808923,0.5733124,-0.31879756,-0.79428047,0.49521974,0.62107646,0.5689565,0.16371417,0.5487008,-0.1954528,0.45537496,-0.6168511,0.2922726,-0.5520589,0.96337587,0.82829714,-0.5096645,0.39200705,-0.014690556,-0.24589477,0.5026398,-0.19517854,0.017845964,0.09524124,0.07629588,0.03586373,0.16475779,1.1725947,-0.1924452,-0.52705175,-0.104358986,0.6037984,0.055087242,1.0308905,0.2475521,-0.20773421,1.4787076,0.80021495,-0.33297896,0.07111874,0.2824591,0.42008823,-0.49471408
576,-0.0055130236,0.11971539,0.22605981,0.29940566,-0.16233589,0.2450099,0.7241399,0.56451696,0.24691375,-0.44526458,0.008260826,0.40833247,0.32149744,-0.43886706,0.6401857,0.52147853,-0.28558072,-0.16454044,-0.8975875,0.2824337,0.54188144,-0.05603646,0.81328887,-0.69626266,0.5111211,0.1467834,-0.8069135,0.002330703,-0.19722825,0.18279864,-0.35177812,0.13850409,-0.40781248,-0.38340572,0.2047365,0.57234734,0.14760411,0.14098015,-0.012075876,0.07113487,-0.8919379,0.36418542,0.22209378,0.28545055,0.3670348,0.23036739,0.7718373,1.4215935
577,0.16738844,0.4690992,-0.020741936,0.26101825,0.18760562,0.29441485,0.42842844,0.74010044,-0.22881511,0.37493134,0.0008477563,0.9818802,1.1306039,-0.29928458,0.34302217,-0.3636049,-0.19814567,-0.14733829,-0.0680951,0.4831369,0.25549698,-0.39274088,0.3718384,-0.86633617,0.12722462,0.42595145,-0.92151606,0.5319034,-0.043703817,0.2494019,-0.5816099,0.7921731,0.117944025,-0.09144014,-0.35152414,0.33227172,0.14983977,0.34375158,0.40955436,-0.1231527,0.2701031,-0.016366197,0.6047325,-0.6119344,0.15626763,0.39416414,0.85970825,0.2276191
578,-0.8473718,-0.9072285,-0.9481211,0.1444797,-0.18158202,-0.42850032,-0.15315548,-0.9981464,-0.072013795,-0.34782943,0.6623891,0.4602107,0.67498183,0.095014706,-0.40186977,-0.7099575,0.34898615,-0.7970551,0.07471031,0.289942,0.2592907,-0.3488778,0.4910331,-0.05518494,-0.41510624,-0.28317267,-0.6915522,-0.67288107,-0.43701425,0.38193157,-0.82425237,1.159551,0.24881242,-0.5361844,-0.29169843,-0.5534544,0.8119021,0.37161517,-0.6721368,0.5852032,-0.2547237,0.9114533,0.15491565,-0.015920363,-0.07444229,0.43172616,0.96340495,-0.18841456
579,0.29101884,-0.8477009,0.20129363,0.58518755,0.11777255,-0.3869009,0.17840143,0.35743824,-0.19892555,-0.6732934,0.08502933,-0.40820816,0.5255629,-0.29791903,0.076236494,0.19398391,0.3783267,-0.619784,0.35133654,0.70211,0.7174259,0.357473,0.613586,-1.310865,-0.06453354,0.5036262,-0.32038462,1.2029123,0.09437625,0.15294805,-0.52058303,0.7710907,0.15599865,0.70692235,-0.14539039,1.1787094,-0.12071537,-0.09424649,0.8303488,1.3722306,-0.47464186,-0.14597492,0.6406313,-0.8450137,-0.16550756,-0.75007033,0.6495146,0.6876423
580,0.24000876,-0.31078523,-0.803157,0.24974273,-0.23419546,0.4374171,0.9193976,0.43421283,0.1888134,0.11130927,-0.16829373,0.91660815,-1.1486363,0.91079915,-0.81206554,-0.23193532,0.17295541,0.4780957,-0.41287357,1.1444894,0.27099732,0.4175247,0.29112068,0.2953808,0.76642764,-0.63639534,-0.36968127,-0.6320576,0.70823735,-2.5153944,0.13345924,-0.7908716,0.3239789,-1.2141854,0.5569215,0.7226806,-0.17677738,0.96545225,-0.24994586,0.60135514,-0.7955377,0.4904588,-1.129945,-0.83911,1.5362039,-1.2242306,1.7428117,-0.30756876
581,0.79884875,0.38904306,-0.25798398,-0.9036748,-0.10003005,0.5920917,-0.14336506,0.5894962,-0.43503898,0.22198881,-0.47813705,0.16631486,0.25239843,0.56208247,-0.2493659,0.5661013,-0.5838936,-0.3472061,-0.5856424,0.7093302,1.0369182,-0.37326282,0.20677926,-1.0537312,0.12391282,-0.22413978,-0.82333106,0.39618388,-0.24330114,0.4719538,-0.7146117,-0.045024212,1.0538911,0.1370325,-0.1282935,0.021923248,0.7181896,-0.586663,-0.02196532,-0.54375726,0.5229349,1.1251004,0.6140711,-0.36156166,-0.70688605,-0.08524869,0.8023953,-0.1455347
582,-0.6441793,0.26998636,-0.65723073,0.59997874,-0.60406107,0.5668636,-0.6613798,1.5097973,-0.4702126,0.6692639,-0.13492115,0.6574301,0.41026747,0.3405463,-1.3892972,-0.050716676,-1.2767003,0.39078277,-0.5722813,0.8266564,0.2283195,-0.7480764,-0.792251,-1.088102,0.7048755,-0.22068413,-0.58295953,0.11665197,0.24781324,0.09141355,0.046516668,0.81173617,-0.4628736,-0.15939222,-0.28137136,0.7892299,0.9302954,0.40460756,-0.58069044,0.6769131,0.07836406,0.29684788,0.081225455,-0.4308808,0.16314217,-0.6880229,-0.23412302,0.15865476
583,-0.14957657,-0.34568983,-0.3358965,0.5641083,0.9857781,-0.76069015,0.114477895,0.080022864,0.1919152,-0.5999973,0.11078831,0.25812367,-0.1615556,-0.088944376,-0.9119532,0.6196784,0.30856827,-0.30120742,0.0756134,0.42649907,0.3102426,-0.8007058,0.61827314,-0.7496424,0.18859985,0.069875486,0.10357072,0.09227105,-0.060527876,-0.11955402,-0.308969,0.3266443,1.2353184,-0.85485953,-0.23321976,-0.40478966,-0.17532292,0.2542014,-0.23694028,0.028973453,0.024021043,-0.09192049,0.26381943,-0.6006903,0.4592766,-0.4919419,0.10548145,0.5785768
584,-0.70731515,0.39692426,-1.0668899,-0.11959876,0.12159033,0.5363904,-0.4894932,-0.074653916,-0.09981461,0.29910943,-0.6284148,-0.4213146,0.37370333,-0.024729237,-0.38700074,-0.17573813,-0.19242422,-1.5840535,0.3738115,0.2981515,0.6621689,0.9196964,0.9893593,-0.3718267,-0.4255173,-0.36680487,-1.0529784,-1.0063527,0.22579916,-0.6404113,-0.6699838,0.6527423,0.18536857,-0.45749742,0.05407087,-0.66871184,1.1717514,0.47622228,-0.1400478,0.80335635,-0.17978033,0.2569901,-0.3264028,-0.034725,0.65827054,0.17961982,0.2524181,-0.038317457
585,0.018449534,-0.12735723,-0.34060684,0.32837057,0.032379437,-0.23349093,0.31425864,-0.005787639,0.08277749,-0.14952548,0.31186104,0.44016564,-0.19647531,0.2979902,-0.48540527,0.01988451,0.77829194,-0.1806592,-0.27605766,-0.04087075,0.86476856,-0.15238297,0.43754852,-0.99473935,1.0309983,-0.4886749,-0.4434142,0.25628206,0.009149299,-0.0015185956,-0.9197852,-0.51584405,0.49584493,-1.0416143,-0.6791384,-0.11362928,0.21528126,-0.5579191,0.42189112,-0.40187547,-0.024685312,0.209214,-0.5206404,-0.56729054,0.6087383,-0.34089482,0.07112069,0.83241796
586,0.82859087,-0.72801554,-1.0349596,0.29272068,1.2671173,-0.35829392,0.95724267,0.45447457,-0.5023397,-0.51389515,-0.39296538,0.4580425,-0.25127843,0.7716635,-1.0171173,-0.8772462,0.45997167,-0.6050663,0.7016037,0.6729225,0.11948647,-0.54259855,1.8787316,-0.53929377,0.78923047,0.19844964,-0.4337069,-0.24394457,0.8500868,-0.313116,-0.059024952,-0.18064603,0.59981346,0.5013293,0.35604936,-0.15487963,1.1127478,-0.10324288,0.37443626,0.8821945,-0.2514071,-0.6842572,0.2617783,0.3628526,-0.5667857,-0.5250768,-0.18325812,0.81970286
587,-0.6153793,-1.4322603,-0.1928478,0.18231678,0.60262984,-0.09313021,0.32161865,0.5775335,-0.46941957,0.35677028,-0.110105745,0.69564337,0.22072239,0.3278863,-0.279228,0.9835872,0.5155239,-0.49927926,-0.8059768,1.5271375,-0.08066859,-0.5979177,-0.02310081,-0.5197139,0.018464927,-0.30942756,0.09595226,-0.18036254,1.1123984,-0.214512,-0.5668878,-0.1772608,0.44528714,0.35272887,-0.5372545,0.29672024,-0.37999395,-0.06544777,0.5529557,-0.6579658,-0.14788799,-0.52065915,0.029846165,-0.19200085,0.13727222,-0.27812755,0.29727617,-0.5118744
588,-0.17419277,0.11346408,-0.039325766,0.34516037,0.4928241,0.95613945,-0.2014272,-0.22451271,0.100606166,0.5719755,-0.11419655,-0.36881226,0.44521323,-0.2585305,-0.19549401,-0.4712404,0.025330622,-0.7538906,0.0026196477,0.6070336,0.46345326,-0.76716393,-0.25436893,0.1497911,0.4476138,-0.26753598,-0.45161477,-1.0096297,0.028101439,-0.3226825,0.3829209,-0.07444381,-0.043377895,-0.6544394,0.14573935,0.6233846,-0.013367822,-0.023701731,-0.6946968,-0.35674238,-0.28326878,0.403316,0.24181394,0.54012805,0.25941285,-0.7104172,0.888933,-0.85483396
589,-0.69295454,-0.26507422,0.3526731,0.006354263,0.62722725,0.14009877,0.19603586,0.003462616,-0.045787632,-0.43264773,0.016361522,0.43089205,0.5703659,-0.9552977,0.432381,-0.21965984,-0.070656046,0.15963301,0.061471194,0.8944841,-0.38553596,-0.07233345,0.13751525,-0.68488854,0.28731045,0.04380852,-1.1675931,0.059250437,-0.24951597,-0.3291763,-0.39092416,0.19484161,0.49810264,1.0673462,-0.061871532,0.67616695,1.1741828,-0.5683963,0.42060828,-0.4815819,0.3996195,0.48390928,0.17675598,0.5824072,0.5656795,-0.43624344,1.1421969,-0.2859191
590,0.109883025,0.15391442,-0.80815744,-0.10959813,-0.34510192,0.34800246,-1.1827215,0.2618348,0.18762577,1.0467051,0.04461684,-0.33343467,1.0452489,0.43189073,-1.362743,0.21166073,0.19293602,-0.9744933,0.68242246,1.0979942,0.4571191,0.7552806,1.2125489,-0.7468808,-0.52266526,-0.4811609,-1.0906864,-0.8656394,-0.42873392,-0.50182015,-0.57733613,0.54435706,0.34185424,-0.29862836,0.60382235,-0.17277181,0.7628,-0.33481702,-0.019750832,0.42567927,0.22861846,0.17694323,-0.6049561,0.14039181,0.5591574,0.13001393,-0.14750609,-0.5634205
591,0.2473042,-0.24221842,-0.06519858,1.2386016,0.5530902,-1.1218454,-0.28208834,0.34886217,1.3534688,-0.38687128,-1.043492,0.9430245,0.17247288,-0.24875769,0.31093338,-0.27966738,0.35430932,-0.62113714,-0.22228922,0.08802191,-0.26063177,0.4918446,0.44220838,-0.9337754,0.21576735,0.4203175,-0.6134282,-0.6466883,-0.008397855,-0.09685333,-0.4366073,0.023728503,-0.095810086,0.567943,0.5368935,0.4024706,0.33938354,0.37769395,0.7108338,1.1419879,-0.44150665,0.43431842,-0.31531063,-0.33936062,0.7708261,-0.29826584,1.3477696,0.009920324
592,-0.44165108,0.11615931,-0.5542347,-0.2921083,0.105809264,0.20372611,-0.24219915,-0.12310928,-0.24279657,0.307482,-0.42863518,-0.046102364,-0.05732348,-0.08129823,0.21133505,-0.31242955,-1.2257512,-1.2866704,0.06588863,0.48049545,2.2299566,-0.20576905,0.1559532,-0.6748287,-0.44096434,-1.0705941,-0.19265957,0.06887138,0.07448537,-0.8073539,-0.8002358,0.61846644,-0.36296517,0.14358553,0.1263207,-0.31021902,0.2149236,-0.30385166,0.07598501,0.110625796,-0.2310247,0.38608402,-0.33653936,-0.18428339,0.38434055,-0.34157243,0.6997144,0.08065434
593,-0.4583548,-0.843269,-0.40857777,0.3546076,-0.5350269,0.94165456,-0.65416574,0.056865305,0.656355,0.33420724,-0.4850276,-0.8942312,-0.7473073,0.008572901,-0.20828182,-0.35300303,0.8408709,-0.50832176,0.5389973,1.2635353,0.07638078,0.10857973,0.44224495,-0.53920907,0.65073526,0.17703083,-0.15341449,-0.15405446,0.25352412,-0.2919259,-0.9591655,0.5038292,0.5279503,0.041006625,-0.1087109,0.101036966,0.7409016,0.4493908,-1.236817,0.5936502,-1.1182166,0.67579275,0.15151305,-0.7776411,-0.13032158,-0.43943045,0.4105635,0.09009259
594,-0.35895672,0.28470898,0.44190007,0.54233617,-0.13400152,-0.7721929,0.4011828,0.023209931,-0.20305112,-0.3281613,0.1861488,0.22321497,0.2140238,0.44683853,-0.60925955,-0.081527665,0.32792014,-0.23891243,-0.3145527,-0.18928784,0.902918,0.1697059,0.5413524,-0.16060859,0.521747,-0.18741661,-0.37820315,-0.097617485,0.3156211,0.063260294,0.22800642,-0.074688494,0.5776397,0.508219,0.7819697,-0.10564396,0.7484824,0.23840782,0.15807913,0.045175247,0.18196388,0.34533066,-0.61582917,-0.4440481,0.22055209,-1.189181,0.35053465,1.0715363
595,-0.87051755,-0.42958555,-0.24997333,0.5888193,-0.3372727,0.5427551,-0.46084002,-1.1536676,0.32979998,-0.8432342,-0.63575596,1.0665263,0.1251819,-0.002278333,0.9910811,-0.22927448,-0.46883908,-0.65298307,-0.26608816,1.9667802,0.18581714,0.28377533,-0.55514467,-0.23074523,0.26524284,-0.2887547,-1.3131423,-0.015951768,0.42015424,-0.3528977,0.22158387,0.016798204,0.88129854,-0.5512751,0.5049255,-0.24684438,0.06656285,0.2859369,0.31861463,-0.99572337,-0.26080498,0.893858,0.36497438,-1.08029,-0.009899935,0.266002,0.19734265,0.3469312
